-0.0000458989795482697, -523.8546603475479
0.001366295205157764, -606.4244339125798
0.00234698561120362, -499.08372827803396
0.003484586482216813, -190.99526066350518
0.005092918748132018, 466.98262243285717
0.006230519619145209, 965.84167105495
0.007289665257674735, 1420.6635071090132
0.008370604016338613, 1829.3838862559278
0.009192204645403696, 1922.2748815165905
0.010161126766577004, 2072.964718272764
0.011369337346825497, 2131.1388769208716
0.01223234490414585, 2245.9859256067793
0.013087506938217837, 2436.271721958925
0.013762221937577387, 2686.0452869931614
0.014844904145852012, 3371.374407582938
0.015706790914136882, 4271.090047393365
0.01643530378719952, 5023.064770932069
0.017430004056188886, 6590.047393364934
0.018018418299816402, 7836.334913112165
0.018744129200290338, 9296.050552922592
0.019188708851031126, 10623.06477093207
0.019764047222578025, 12439.599789362823
0.020156323384996365, 13288.417061611377
0.020470144314931042, 14524.486571879941
0.02082319286110755, 16072.66982622433
0.02125469663976773, 17443.917851500788
0.021830035011314627, 20036.018957345972
0.022156931813329915, 21584.202211690368
0.022549207975748255, 23534.9131121643
0.0237428482985355, 31209.478672985788
0.02352989838179411, 29758.609794628755
0.024412519747235385, 33195.5766192733
0.024549816404081805, 34650.86887835703
0.024314450706630797, 35703.63349131122
0.024589044020323636, 37623.38072669826
0.024785182101532806, 30935.229067930493
0.024785182101532806, 29572.82780410743
0.024785182101532806, 28210.42654028436
0.024785182101532806, 26848.025276461296
0.024785182101532806, 25052.132701421804
0.024981320182741983, 11551.974723538704
0.024863637334016475, 23627.804107424963
0.024863637334016475, 22265.4028436019
0.024863637334016475, 20903.00157977883
0.024863637334016475, 19540.600315955766
0.024863637334016475, 18178.199052132702
0.024863637334016475, 16815.79778830964
0.024863637334016475, 15453.396524486576
0.025099003031467483, 8981.990521327018
0.02525591349643482, 7278.988941548181
0.026040465821271508, 6412.006319115324
0.027138839076042864, 6226.2243285939985
0.027805708552154043, 5885.624012638233
0.028786398958199906, 5810.426540284367
0.029845544596729424, 5684.360189573461
0.031009297211903847, 5655.116728102512
0.03179384953674053, 5441.811479726173
0.03263070534989966, 5474.2496050552945
0.03372907860467102, 5379.0584518167525
0.034827451859442374, 5317.956819378625
0.035917107866159995, 5283.552747059861
0.036592694590324916, 5080.568720379146
0.03757338499637077, 5102.6856240126435
0.0386325306349003, 5034.123222748814
0.0398137177461822, 5015.200982973496
0.04061352525511293, 4910.2685624012665
0.0414961466205542, 4774.3724767421445
0.04259451987532556, 4678.04107424961
0.04361443789761325, 4609.232929612081
0.04471281115238461, 4599.224472210255
0.04557581870970496, 4542.926899325008
0.046438826267025314, 4537.297142036485
0.04730183382434567, 4559.816171190585
0.048164841381666025, 4694.930346115179
0.04896682820261018, 5015.200982973496
0.04969471841509756, 5761.7693522906775
0.04981240126382306, 3690.6441987010694
0.0498516288800649, -59.399684044234164
0.04989085649630673, 2139.020537124801
