0.000035609513090645306, 4.985331832689621e+21
0.001801878263436571, 3.1808704957655386e+22
0.0029028210852598546, 6.4698610675473e+22
0.004768722670159958, 1.5151202051698347e+23
0.006627428550342249, 2.7732614992896512e+23
0.007721729183195261, 3.4621671986567975e+23
0.008707540729533739, 4.031181387110458e+23
0.009583202642115152, 4.570305725197876e+23
0.010459971586191621, 5.049428956253803e+23
0.011560914408014891, 5.378328013431979e+23
0.012444325541061632, 5.49744460229893e+23
0.014112068488348478, 5.1057768593516467e+23
0.014558755696599548, 4.8953301721433974e+23
0.015457665270576931, 4.1744312625694175e+23
0.016472259635786635, 3.1834166682042064e+23
0.017485746969501267, 2.2524031808704894e+23
0.018386317090721235, 1.441502610749271e+23
0.020506835919481894, 5.093820919205098e+22
0.021396335725751392, 2.9849259211424067e+22
0.023503570176571537, 8.638535766341971e+21
0.02632788427830772, 856104356168635300000
0.04979667521540988, 9225262458657047000
